ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,target
14747,230000.0,1,1,1,46,0,0,0,1,1,1,519.0,518.0,2784.0,32.0,0.0,0.0,0.0,1
14748,60000.0,2,2,2,26,1,1,1,1,1,1,53986.0,2050.0,2011.0,1200.0,1400.0,1200.0,800.0,0
14749,150000.0,1,2,1,38,0,0,0,0,0,0,509.0,14310.0,980.0,1000.0,1132.0,8774.0,10867.0,0
14750,340000.0,2,1,2,29,0,0,0,3,1,1,2688.0,11486.0,12824.0,10.0,29047.0,6153.0,3523.0,0
14751,140000.0,1,1,2,30,1,1,0,0,0,0,5600.0,0.0,0.0,0.0,5302.0,5251.0,0.0,0
14752,20000.0,2,1,1,41,2,4,3,1,1,0,6249.0,0.0,0.0,0.0,0.0,3067.0,0.0,0
14753,200000.0,2,1,2,26,1,0,1,1,1,1,14513.0,84387.0,5000.0,4000.0,4000.0,4000.0,3000.0,0
14754,20000.0,1,3,1,44,0,0,0,0,1,1,2522.0,169.0,1261.0,1170.0,0.0,0.0,0.0,0
14755,300000.0,2,1,1,29,1,1,1,1,1,1,64437.0,2000.0,2000.0,2500.0,2100.0,3000.0,2000.0,0
14756,200000.0,2,1,1,64,0,0,0,1,1,0,2035.0,1261.0,69054.0,2000.0,0.0,1176.0,11099.0,1
14757,180000.0,1,1,2,28,1,1,1,1,1,1,180387.0,9000.0,8500.0,8500.0,8000.0,14250.0,8000.0,0
14758,30000.0,2,3,1,24,3,1,1,1,1,1,27896.0,2506.0,1748.0,1003.0,1022.0,2000.0,1000.0,0
14759,350000.0,1,1,1,62,0,0,0,0,0,0,83393.0,10237.0,14580.0,61024.0,86809.0,177816.0,82610.0,0
14760,160000.0,1,1,2,28,0,0,0,1,1,0,3236.0,0.0,3740.0,0.0,0.0,894.0,0.0,0
14761,20000.0,2,3,1,42,3,1,1,1,3,3,20205.0,1500.0,1500.0,1800.0,800.0,900.0,36.0,1
14762,130000.0,1,1,2,28,2,0,0,0,0,0,0.0,3000.0,0.0,0.0,0.0,0.0,1000.0,0
14763,180000.0,2,1,1,43,1,1,1,1,1,1,166569.0,6000.0,6382.0,5000.0,4649.0,5084.0,4564.0,0
14764,220000.0,2,2,1,36,3,3,3,1,1,1,195725.0,8200.0,0.0,7000.0,7000.0,7200.0,23700.0,1
14765,120000.0,2,2,2,25,1,1,1,1,1,1,54628.0,2200.0,2000.0,1700.0,2000.0,2100.0,1500.0,0
14766,500000.0,2,2,1,33,1,1,1,1,1,0,48415.0,15021.0,1408.0,392.0,7000.0,4528.0,22021.0,0
14767,150000.0,2,1,2,29,0,0,0,0,0,0,2889.0,3469.0,1791.0,570.0,0.0,0.0,399.0,1
14768,180000.0,1,1,2,29,0,0,0,0,0,0,18213.0,4390.0,1016.0,4745.0,0.0,0.0,1400.0,0
14769,440000.0,1,1,2,30,0,0,0,0,0,0,390512.0,10063.0,7784.0,4632.0,3458.0,2671.0,2027.0,0
14770,190000.0,2,2,1,35,1,1,1,1,1,1,189420.0,8900.0,6700.0,6699.0,7400.0,6900.0,7400.0,0
14771,160000.0,2,2,1,40,0,0,0,0,0,0,766.0,766.0,766.0,766.0,0.0,27547.0,20238.0,1
14772,20000.0,1,2,1,37,1,1,1,1,0,0,6372.0,1100.0,1000.0,500.0,2110.0,2054.0,2505.0,0
14773,30000.0,1,3,1,44,1,1,1,1,1,1,10056.0,1500.0,1300.0,1000.0,1000.0,1000.0,1000.0,0
14774,420000.0,1,1,1,32,2,0,0,0,0,0,8120.0,1011.0,0.0,6394.0,1047.0,67643.0,2005.0,0
14775,370000.0,2,1,2,28,1,1,1,1,1,1,68452.0,3513.0,3046.0,3000.0,2589.0,2603.0,2695.0,0
14776,60000.0,1,2,2,35,2,3,1,0,0,1,62522.0,0.0,1680.0,2752.0,59358.0,1231.0,1200.0,0
14777,180000.0,1,2,2,43,1,1,1,1,1,1,106765.0,10000.0,5000.0,2703.0,3000.0,4013.0,10000.0,0
14778,90000.0,2,3,2,25,1,1,1,1,1,1,16977.0,3000.0,3000.0,0.0,4500.0,0.0,3440.0,0
14779,250000.0,2,2,2,24,3,1,1,1,1,1,69770.0,3562.0,1914.0,1517.0,2000.0,8001.0,295.0,1
14780,30000.0,2,1,2,25,1,1,1,1,1,0,25115.0,1886.0,1620.0,0.0,0.0,0.0,0.0,1
14781,140000.0,1,1,1,41,0,0,0,0,0,0,4523.0,12171.0,0.0,0.0,0.0,10832.0,0.0,0
14782,180000.0,2,1,2,26,1,1,1,1,1,1,51699.0,2200.0,2200.0,2000.0,2000.0,2100.0,1600.0,0
14783,70000.0,2,1,2,30,1,1,1,1,1,3,12196.0,1300.0,1500.0,600.0,1200.0,0.0,600.0,0
14784,320000.0,2,2,2,36,0,0,0,0,0,0,29862.0,5000.0,4905.0,15873.0,0.0,0.0,21657.0,1
14785,150000.0,1,1,2,28,2,0,0,0,1,1,0.0,0.0,0.0,65696.0,3000.0,3000.0,4000.0,0
14786,20000.0,1,2,2,29,1,1,1,1,1,0,3785.0,1154.0,3100.0,160.0,0.0,0.0,0.0,1
14787,30000.0,1,1,2,25,1,1,1,1,1,1,19041.0,1500.0,1400.0,1100.0,1100.0,1003.0,2000.0,1
14788,500000.0,1,1,2,31,1,1,0,1,1,1,239824.0,5614.0,118640.0,5841.0,6000.0,100000.0,5000.0,0
14789,30000.0,2,2,2,22,3,3,3,0,0,3,200.0,0.0,0.0,29847.0,340.0,0.0,0.0,0
14790,50000.0,1,2,3,41,0,0,1,1,1,1,780.0,12667.0,1055.0,184.0,182.0,153.0,100.0,0
14791,20000.0,1,3,1,44,1,1,1,1,1,1,5855.0,1122.0,1285.0,500.0,307.0,1182.0,0.0,0
14792,10000.0,2,3,1,51,3,3,0,0,0,0,103.0,0.0,0.0,0.0,1100.0,818.0,1418.0,1
14793,500000.0,2,3,1,45,0,0,0,0,0,0,338.0,338.0,98.0,522.0,285.0,950.0,285.0,0
14794,20000.0,1,1,2,25,3,3,5,5,4,3,2902.0,4200.0,1000.0,0.0,0.0,27150.0,900.0,1
14795,200000.0,2,1,1,28,1,1,1,1,1,1,40559.0,5000.0,3000.0,7000.0,2000.0,3000.0,3000.0,0
14796,10000.0,1,2,1,31,1,1,1,3,1,1,6106.0,1200.0,4442.0,0.0,1200.0,1200.0,0.0,0
14797,50000.0,2,3,1,43,3,3,3,3,3,3,44865.0,2923.0,1700.0,0.0,3500.0,0.0,2000.0,1
14798,320000.0,2,2,1,35,0,1,1,1,1,1,177391.0,8200.0,4364.0,18000.0,4000.0,2576.0,5000.0,0
14799,50000.0,1,2,1,41,1,1,1,0,0,0,48729.0,1000.0,402.0,0.0,0.0,402.0,19603.0,0
14800,30000.0,2,1,1,41,1,1,1,1,1,0,15636.0,2000.0,1000.0,1000.0,1000.0,1800.0,0.0,0
14801,110000.0,1,3,2,36,0,0,0,0,0,0,2509.0,1260.0,0.0,0.0,0.0,0.0,0.0,1
14802,50000.0,2,1,1,35,2,0,0,1,1,0,0.0,354.0,134.0,0.0,0.0,0.0,190.0,0
14803,140000.0,2,1,2,29,2,3,1,1,1,1,112592.0,0.0,5500.0,4900.0,5000.0,4112.0,4500.0,0
14804,90000.0,2,1,1,44,0,0,0,0,0,0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14805,60000.0,1,2,1,49,1,1,1,1,1,1,59578.0,22000.0,2188.0,2501.0,2512.0,4005.0,2604.0,1
14806,20000.0,1,2,2,24,3,3,3,3,3,3,16276.0,1000.0,2200.0,0.0,2000.0,0.0,1200.0,0
14807,340000.0,2,1,1,62,1,1,1,1,1,1,509365.0,20309.0,20137.0,16565.0,16774.0,21573.0,21000.0,0
14808,30000.0,1,2,2,29,2,4,3,1,1,1,31986.0,0.0,4.0,1020.0,1110.0,989.0,982.0,0
14809,170000.0,1,1,1,35,0,0,0,0,0,0,481.0,326.0,526.0,526.0,635.0,760.0,526.0,1
14810,130000.0,1,1,1,45,3,1,1,3,3,3,53709.0,3000.0,5000.0,0.0,5000.0,1200.0,3000.0,1
14811,250000.0,2,2,1,44,1,1,3,3,3,1,6107.0,3000.0,0.0,3000.0,0.0,3000.0,3000.0,0
14812,200000.0,2,2,1,36,0,0,0,0,0,0,390.0,1308.0,1662.0,14987.0,34902.0,390.0,7500.0,0
14813,10000.0,2,2,1,49,1,1,1,1,1,1,3100.0,1073.0,1237.0,500.0,300.0,205.0,300.0,1
14814,180000.0,2,2,2,29,0,0,0,0,0,3,13936.0,0.0,0.0,0.0,1030.0,0.0,0.0,0
14815,230000.0,2,1,2,29,0,0,0,0,0,0,8916.0,318.0,725.0,2592.0,3198.0,4260.0,4944.0,0
14816,200000.0,2,3,1,45,0,0,0,0,0,0,11025.0,6959.0,887.0,1462.0,15195.0,17933.0,887.0,0
14817,90000.0,2,3,2,33,1,1,1,1,1,0,130765.0,4800.0,4000.0,1000.0,698.0,424.0,26979.0,0
14818,130000.0,1,3,2,28,0,0,0,0,0,0,3964.0,600.0,0.0,631.0,0.0,427.0,1747.0,0
14819,230000.0,1,1,2,26,0,0,0,0,0,0,1099.0,19686.0,4000.0,4806.0,0.0,1700.0,3658.0,0
14820,320000.0,1,2,2,36,1,1,3,1,1,1,289508.0,21041.0,1514.0,9122.0,9518.0,9209.0,10213.0,0
14821,30000.0,1,3,2,34,3,3,3,1,1,1,24367.0,4723.0,0.0,1173.0,1056.0,2300.0,0.0,1
14822,80000.0,2,2,2,25,1,1,3,0,0,0,57994.0,3327.0,44.0,2629.0,2457.0,0.0,0.0,0
14823,80000.0,2,1,1,35,0,0,0,0,0,0,1000.0,0.0,0.0,0.0,490.0,707.0,450.0,1
14824,260000.0,2,2,1,45,0,0,0,0,0,0,7893.0,5923.0,5601.0,5482.0,5911.0,5963.0,5757.0,0
14825,20000.0,1,3,2,26,3,1,1,1,1,1,14081.0,2000.0,2000.0,3000.0,1000.0,500.0,1000.0,1
14826,200000.0,2,2,1,34,0,1,0,0,0,0,795.0,1000.0,3618.0,0.0,1496.0,0.0,0.0,1
14827,80000.0,2,2,2,23,1,1,3,1,1,1,54658.0,5573.0,5.0,2000.0,1000.0,132.0,1998.0,0
14828,100000.0,2,1,2,42,1,0,0,1,1,1,60380.0,2200.0,22004.0,656.0,1000.0,396.0,300.0,0
14830,80000.0,2,1,2,27,1,1,1,1,1,1,76306.0,3600.0,3574.0,2300.0,2300.0,2300.0,2200.0,0
14831,20000.0,2,2,2,48,1,1,1,1,3,0,7684.0,1200.0,2008.0,1680.0,0.0,5285.0,0.0,0
14832,200000.0,2,2,1,26,1,1,1,0,0,0,15150.0,1411.0,1000.0,5000.0,0.0,282.0,8423.0,0
14833,120000.0,2,2,1,41,3,1,1,1,1,3,36850.0,4000.0,2000.0,3500.0,3500.0,3000.0,0.0,1
14834,30000.0,1,3,2,50,3,1,1,1,1,1,46868.0,1800.0,2200.0,1400.0,2000.0,30000.0,997.0,1
14835,200000.0,1,1,2,37,1,1,1,1,1,1,118134.0,15034.0,20038.0,20019.0,5014.0,10047.0,10238.0,0
14836,80000.0,2,3,2,38,1,1,1,1,1,1,77929.0,3006.0,2747.0,2344.0,1756.0,1758.0,1717.0,0
14837,280000.0,2,1,1,46,0,0,0,0,0,0,11967.0,183.0,1699.0,0.0,2722.0,0.0,1041.0,1
14838,500000.0,1,1,2,40,1,1,1,1,1,1,353356.0,17000.0,11684.0,15000.0,8995.0,9457.0,10000.0,0
14839,120000.0,2,1,1,37,0,0,0,0,0,0,696.0,0.0,1882.0,407.0,247.0,2000.0,0.0,0
14840,220000.0,2,2,1,41,0,1,1,0,0,0,4016.0,3000.0,2000.0,3200.0,3054.0,0.0,0.0,0
14841,360000.0,1,2,1,34,1,1,3,1,1,0,6287.0,2505.0,5.0,12.0,0.0,2227.0,0.0,0
14842,210000.0,2,1,1,35,1,1,1,0,0,0,142422.0,6500.0,0.0,0.0,0.0,0.0,0.0,0
14843,160000.0,2,1,1,28,2,4,3,1,1,1,4529.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14844,100000.0,2,1,2,29,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14845,400000.0,2,1,2,31,0,0,0,0,1,1,4209.0,14894.0,28222.0,20214.0,57060.0,16017.0,115710.0,0
14846,110000.0,2,2,1,46,1,1,1,1,1,1,111301.0,3075.0,3000.0,2000.0,2941.0,1512.0,2040.0,0
14847,360000.0,1,1,1,37,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14848,500000.0,2,2,1,48,1,1,1,1,1,1,39734.0,117243.0,4500.0,4500.0,5000.0,50000.0,4578.0,0
14849,130000.0,1,2,2,27,1,1,1,1,1,1,116646.0,5578.0,4000.0,3863.0,3831.0,4136.0,5385.0,0
14850,60000.0,2,1,2,26,0,0,0,0,0,0,17873.0,3000.0,1000.0,0.0,2000.0,0.0,13072.0,0
14851,240000.0,1,1,1,39,0,0,0,0,0,0,33984.0,3000.0,7104.0,15980.0,0.0,9060.0,3935.0,0
14852,100000.0,2,2,1,40,0,0,0,0,0,0,-14.0,1466.0,4091.0,3020.0,5955.0,0.0,2835.0,0
14853,150000.0,2,2,1,38,0,0,0,0,0,0,5195.0,4185.0,7447.0,20013.0,4095.0,25869.0,0.0,0
14854,290000.0,1,2,1,39,1,1,1,1,1,1,209265.0,10000.0,10000.0,8165.0,9000.0,10000.0,7010.0,0
14855,50000.0,1,2,2,43,1,1,1,0,0,0,34110.0,3505.0,0.0,0.0,0.0,0.0,0.0,0
14856,30000.0,2,2,2,46,2,0,1,1,1,1,8891.0,28001.0,1245.0,763.0,5000.0,1164.0,9114.0,0
14857,210000.0,2,2,1,35,0,0,0,0,0,0,1338.0,1508.0,1409.0,1549.0,2454.0,946.0,1525.0,0
14858,100000.0,2,1,2,30,0,3,1,1,0,0,14729.0,0.0,6000.0,0.0,44097.0,15000.0,0.0,0
14859,30000.0,2,3,2,40,0,3,0,1,0,0,780.0,0.0,650.0,0.0,500.0,0.0,800.0,0
14860,30000.0,2,3,2,34,0,0,0,0,0,0,9318.0,10621.0,15685.0,5827.0,0.0,0.0,0.0,0
14861,80000.0,2,3,1,34,3,4,3,3,3,1,78489.0,0.0,0.0,6000.0,0.0,3200.0,3000.0,0
14862,30000.0,2,2,2,24,3,3,8,8,8,8,2550.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14863,70000.0,2,3,2,41,1,1,1,1,1,1,32581.0,2000.0,1500.0,1138.0,1806.0,1383.0,1250.0,0
14864,470000.0,2,1,2,27,0,0,0,0,0,0,2981.0,3182.0,1512.0,3657.0,6556.0,3772.0,957.0,0
14865,180000.0,2,1,1,39,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14866,20000.0,1,2,1,32,1,1,1,1,1,1,17106.0,1458.0,1600.0,384.0,392.0,400.0,0.0,1
14867,420000.0,1,1,1,60,1,1,1,1,1,1,195379.0,8003.0,7529.0,10005.0,8015.0,10018.0,7715.0,0
14868,100000.0,2,2,2,29,1,1,3,1,1,3,95205.0,9300.0,0.0,3400.0,6800.0,0.0,3500.0,1
14869,130000.0,2,3,1,53,1,1,1,1,1,1,18614.0,2343.0,2386.0,2296.0,1536.0,2451.0,2659.0,0
14870,200000.0,1,1,1,34,0,0,0,0,0,0,780.0,0.0,390.0,3672.0,390.0,390.0,390.0,0
14871,150000.0,1,1,2,44,2,3,0,0,1,1,10710.0,137.0,15800.0,56800.0,0.0,7.0,79447.0,0
14872,410000.0,2,1,2,30,1,0,0,1,1,0,6972.0,3188.0,15106.0,6000.0,0.0,8341.0,17331.0,0
14873,30000.0,1,1,1,40,0,0,0,0,0,0,1047.0,447.0,318.0,258.0,0.0,318.0,1991.0,1
14874,20000.0,1,2,2,23,2,3,1,1,1,0,9352.0,0.0,1000.0,200.0,0.0,0.0,0.0,1
14875,130000.0,2,2,2,30,1,1,1,1,0,0,126834.0,5802.0,1000.0,0.0,0.0,0.0,0.0,0
14876,180000.0,2,1,2,28,0,0,0,0,0,0,0.0,0.0,0.0,1430.0,0.0,0.0,0.0,0
14877,120000.0,1,1,2,32,1,1,1,1,1,1,45117.0,3000.0,3000.0,2000.0,2000.0,1500.0,1500.0,0
14878,190000.0,2,3,1,27,1,1,3,0,0,1,43903.0,10882.0,0.0,2921.0,107441.0,4000.0,3700.0,0
14879,30000.0,2,2,1,53,1,1,1,1,1,1,26891.0,2000.0,1500.0,1000.0,1000.0,1351.0,1000.0,0
14880,170000.0,1,1,2,28,1,1,1,1,1,1,73254.0,2500.0,3000.0,2200.0,2000.0,1700.0,1500.0,0
14881,120000.0,1,3,1,32,2,3,3,3,3,3,110826.0,6000.0,4500.0,4400.0,4000.0,5000.0,4700.0,0
14882,50000.0,1,2,2,34,2,3,3,3,1,1,35548.0,0.0,21220.0,13.0,1510.0,15018.0,21.0,0
14883,100000.0,1,2,2,50,2,0,0,1,1,0,0.0,2976.0,44591.0,0.0,0.0,0.0,0.0,0
14884,20000.0,2,2,2,26,3,3,3,3,3,1,10372.0,3000.0,0.0,2000.0,0.0,1000.0,3000.0,1
14885,40000.0,1,1,2,25,0,0,0,1,1,0,511.0,513.0,1531.0,0.0,0.0,499.0,0.0,1
14886,300000.0,1,1,1,45,0,0,0,0,0,0,1095.0,2941.0,2228.0,452.0,0.0,0.0,0.0,0
14887,230000.0,2,3,1,37,2,0,0,0,0,0,0.0,0.0,0.0,0.0,2533.0,0.0,500.0,0
14888,280000.0,2,1,1,38,0,0,3,1,1,0,5165.0,6455.0,11.0,5.0,0.0,4694.0,5292.0,1
14889,450000.0,2,1,3,37,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14890,260000.0,1,2,2,30,1,1,1,1,1,1,7426.0,2000.0,1757.0,2000.0,2000.0,2000.0,2000.0,0
14891,50000.0,2,3,1,39,1,1,1,1,0,0,43994.0,5000.0,5000.0,0.0,0.0,0.0,5000.0,0
14892,50000.0,2,2,1,29,3,3,8,8,8,7,2550.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14893,240000.0,2,2,1,36,1,1,1,1,1,1,227797.0,10011.0,7722.0,9000.0,8000.0,7000.0,7000.0,0
14894,70000.0,2,2,1,32,2,3,3,3,3,3,22914.0,1700.0,0.0,2000.0,0.0,3000.0,600.0,0
14895,60000.0,2,2,2,30,1,1,1,1,1,1,60922.0,3205.0,2850.0,1578.0,1580.0,1416.0,2512.0,0
14896,230000.0,2,2,1,31,1,1,1,1,1,1,160413.0,6011.0,5012.0,2000.0,2300.0,2400.0,1500.0,0
14897,30000.0,1,1,2,27,1,1,1,1,1,1,27159.0,1500.0,1749.0,1200.0,1100.0,1465.0,1386.0,0
14898,80000.0,2,3,1,29,2,3,1,1,1,1,80867.0,0.0,3000.0,2744.0,3022.0,6000.0,2800.0,1
14899,360000.0,2,2,1,40,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14900,200000.0,2,1,1,49,1,1,1,1,1,1,51024.0,10000.0,10021.0,5000.0,6000.0,10000.0,10000.0,0
14901,150000.0,2,1,2,37,0,3,3,0,0,0,180.0,1402.0,0.0,3244.0,0.0,0.0,0.0,0
14902,260000.0,2,1,1,42,0,0,0,0,0,0,387.0,616.0,450.0,773.0,268.0,402.0,334.0,0
14903,180000.0,2,2,2,24,1,1,1,1,1,1,126420.0,6519.0,10000.0,3000.0,2000.0,2000.0,1000.0,0
14904,220000.0,2,3,1,32,0,1,1,1,1,1,8178.0,9140.0,9046.0,6007.0,5030.0,5019.0,5018.0,0
14905,180000.0,2,1,2,40,1,1,1,1,1,1,42790.0,1800.0,2000.0,2000.0,2332.0,5000.0,1000.0,0
14907,20000.0,1,2,2,24,1,1,3,1,1,1,14558.0,3200.0,0.0,600.0,1840.0,800.0,626.0,0
14908,290000.0,2,2,2,31,1,1,1,1,1,1,172758.0,8100.0,9000.0,6500.0,7000.0,6800.0,7000.0,0
14909,210000.0,1,2,1,35,0,0,3,1,0,0,396.0,1188.0,0.0,0.0,396.0,396.0,396.0,0
14910,20000.0,1,1,2,31,1,1,1,1,1,1,18551.0,1647.0,1598.0,692.0,697.0,777.0,797.0,0
14911,310000.0,2,1,2,27,1,1,1,1,1,1,115126.0,5222.0,5197.0,4000.0,5000.0,3980.0,3271.0,0
14912,240000.0,1,2,1,42,1,1,0,0,0,0,66394.0,1273.0,7117.0,2905.0,5530.0,46275.0,17446.0,0
14913,330000.0,2,2,1,42,0,0,3,3,0,0,-4.0,15450.0,0.0,209.0,3.0,503.0,0.0,1
14914,310000.0,2,2,2,29,1,0,0,1,1,0,1469.0,1340.0,9794.0,7004.0,1000.0,89137.0,4150.0,1
14915,30000.0,1,2,2,26,3,3,3,3,3,3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14916,470000.0,1,1,1,37,1,1,1,1,1,1,134561.0,150055.0,7046.0,10000.0,15029.0,15017.0,10023.0,0
14917,280000.0,2,1,1,56,1,1,1,1,1,1,89739.0,4000.0,6000.0,6000.0,7000.0,5000.0,5000.0,0
14918,120000.0,2,1,1,34,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14919,240000.0,1,2,2,28,0,0,0,0,0,0,4882.0,5220.0,2773.0,4614.0,4104.0,4374.0,2443.0,1
14920,800000.0,1,2,1,53,0,0,0,1,1,0,7639.0,11145.0,64657.0,131.0,247.0,9366.0,63482.0,0
14921,320000.0,2,1,2,30,0,0,0,0,0,0,1663.0,7025.0,1189.0,0.0,2701.0,2043.0,0.0,1
14922,140000.0,2,1,1,34,1,1,1,1,1,1,103288.0,4500.0,4126.0,3509.0,3500.0,4000.0,3500.0,0
14923,20000.0,1,2,2,25,3,3,3,3,1,1,8880.0,1500.0,700.0,0.0,1000.0,1400.0,0.0,0
14924,160000.0,2,2,2,43,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0
14925,280000.0,2,2,1,38,1,1,1,1,1,1,237821.0,11000.0,20000.0,10000.0,10000.0,15000.0,10000.0,0
14926,330000.0,2,2,2,33,1,1,1,1,1,1,166917.0,7400.0,6600.0,4800.0,5000.0,5400.0,5100.0,0
14927,230000.0,2,1,1,24,0,0,0,1,1,0,35000.0,35000.0,44884.0,202.0,405.0,237.0,3566.0,0
14928,50000.0,1,2,2,25,0,3,3,0,0,0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14929,210000.0,2,2,2,33,2,1,1,1,1,1,21854.0,2269.0,3000.0,100004.0,4000.0,3687.0,3500.0,0
14930,170000.0,1,2,2,29,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14931,220000.0,1,1,2,47,1,1,1,1,1,1,159351.0,6000.0,7536.0,6231.0,6271.0,13500.0,0.0,0
14932,90000.0,1,1,2,30,0,0,0,0,0,0,1166.0,1918.0,1194.0,930.0,2250.0,930.0,930.0,0
14933,20000.0,1,2,1,26,2,3,3,3,3,3,11338.0,0.0,2000.0,0.0,1203.0,0.0,1700.0,0
14934,480000.0,2,2,1,31,1,1,1,1,1,1,20824.0,5004.0,5000.0,795.0,5000.0,5000.0,10000.0,0
14935,140000.0,1,1,1,36,1,1,1,1,1,1,40836.0,2001.0,2100.0,2000.0,2000.0,2000.0,5000.0,0
14936,160000.0,1,1,1,41,1,1,1,1,0,0,97266.0,3769.0,5000.0,0.0,0.0,0.0,0.0,0
14937,80000.0,2,2,1,41,1,1,1,1,1,1,78337.0,3500.0,3700.0,3000.0,3000.0,2793.0,3000.0,1
14938,100000.0,2,1,2,22,3,1,1,1,1,1,72222.0,3400.0,3400.0,3000.0,3500.0,3200.0,2000.0,0
14939,310000.0,2,2,2,35,1,1,1,1,1,1,184404.0,6225.0,5808.0,4312.0,4427.0,4524.0,4263.0,0
14940,200000.0,2,2,1,36,0,0,0,0,0,0,371.0,37647.0,371.0,2977.0,3784.0,10579.0,10546.0,0
14941,50000.0,1,2,1,55,1,1,1,1,1,1,25330.0,1745.0,1717.0,914.0,1000.0,963.0,1112.0,0
14942,100000.0,2,2,1,39,3,3,1,1,1,1,78353.0,1200.0,3400.0,2900.0,3500.0,3000.0,6100.0,1
14943,240000.0,2,1,2,26,2,0,0,0,0,0,0.0,189.0,651.0,0.0,127.0,0.0,0.0,0
14944,30000.0,1,2,1,53,1,1,1,1,1,1,18112.0,1329.0,1267.0,683.0,8000.0,2731.0,0.0,0
14945,180000.0,1,3,1,43,0,0,0,0,0,0,3690.0,15682.0,4699.0,238.0,218.0,6710.0,11949.0,0
14946,40000.0,2,1,2,24,1,1,1,1,3,1,38272.0,2000.0,2000.0,3100.0,0.0,1500.0,1500.0,1
14947,70000.0,2,2,1,31,1,1,1,1,1,1,71065.0,2566.0,2775.0,2381.0,3000.0,2452.0,2608.0,0
14948,50000.0,2,2,2,22,1,1,3,1,1,1,30631.0,4809.0,0.0,1200.0,1500.0,943.0,1142.0,0
14949,500000.0,1,2,2,30,2,1,1,1,1,1,2817.0,5037.0,47221.0,5026.0,16005.0,2000.0,1000.0,0
14950,200000.0,2,1,2,33,0,0,0,0,0,0,390.0,0.0,780.0,0.0,0.0,0.0,0.0,0
14951,250000.0,1,1,1,51,3,3,3,3,3,3,2487.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14952,50000.0,1,1,1,49,2,3,3,1,1,1,48518.0,1800.0,82.0,1500.0,10000.0,1062.0,549.0,0
14953,180000.0,1,2,1,33,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14954,160000.0,2,1,1,42,0,0,0,0,0,0,3607.0,4417.0,1058.0,2146.0,2534.0,2242.0,2254.0,0
14955,20000.0,1,2,2,40,2,3,3,3,4,3,15476.0,1600.0,0.0,2500.0,0.0,0.0,2000.0,0
14956,50000.0,2,2,1,44,1,1,1,1,1,1,27321.0,1415.0,1500.0,700.0,700.0,629.0,488.0,0
14957,20000.0,2,1,2,23,1,1,1,1,1,1,17165.0,1500.0,1600.0,700.0,1000.0,1000.0,1000.0,0
14958,150000.0,2,1,2,24,0,0,0,0,0,0,291.0,291.0,291.0,658.0,441.0,1197.0,8007.0,0
14959,360000.0,1,2,2,48,1,1,1,1,1,1,29269.0,1500.0,2000.0,2000.0,2000.0,2000.0,3000.0,0
14960,20000.0,1,2,2,28,1,1,1,1,1,1,8814.0,1500.0,1200.0,378.0,389.0,400.0,600.0,0
14961,170000.0,2,2,2,32,1,1,1,1,1,1,71752.0,2687.0,2671.0,3100.0,3286.0,1100.0,1000.0,0
14962,30000.0,1,3,2,42,1,1,3,1,1,0,27742.0,4600.0,0.0,1060.0,1091.0,1319.0,565.0,0
14963,80000.0,2,2,1,29,1,1,1,1,1,1,49528.0,1730.0,1644.0,1222.0,1400.0,10000.0,1200.0,0
14964,110000.0,2,2,2,25,1,1,1,1,1,1,111115.0,6000.0,5000.0,3000.0,3100.0,3000.0,3000.0,0
14965,140000.0,1,2,2,25,0,0,0,0,0,0,1198.0,4660.0,2000.0,0.0,2200.0,1500.0,1400.0,0
14966,50000.0,1,2,2,34,1,1,1,1,0,0,50713.0,3000.0,1000.0,0.0,0.0,0.0,0.0,0
14967,120000.0,2,2,1,34,1,1,1,1,1,1,88210.0,3300.0,3022.0,3100.0,3000.0,3100.0,3000.0,0
14968,10000.0,1,3,2,22,1,1,1,1,1,1,18289.0,1317.0,1303.0,334.0,373.0,326.0,1359.0,0
14969,20000.0,2,1,1,43,0,0,0,1,1,0,1716.0,4027.0,2500.0,0.0,0.0,0.0,0.0,0
